"Date","Time","Open","High","Low","Close","TotalVolume"
20/4/2023,21:06:00,20391,20393,20389,20390,12
20/4/2023,21:07:00,20392,20393,20390,20390,26
20/4/2023,21:08:00,20390,20393,20389,20393,8
20/4/2023,21:09:00,20391,20397,20390,20396,18
20/4/2023,21:10:00,20396,20396,20396,20396,2
20/4/2023,21:11:00,20395,20395,20393,20393,3
20/4/2023,21:12:00,20394,20398,20394,20396,12
20/4/2023,21:13:00,20395,20396,20394,20394,11
20/4/2023,21:14:00,20395,20399,20395,20398,14
20/4/2023,21:15:00,20400,20400,20400,20400,5
20/4/2023,21:16:00,20400,20401,20396,20399,13
20/4/2023,21:17:00,20399,20399,20393,20394,14
20/4/2023,21:18:00,20392,20393,20386,20386,13
20/4/2023,21:19:00,20387,20388,20384,20388,29
20/4/2023,21:20:00,20386,20386,20386,20386,1
20/4/2023,21:21:00,20386,20388,20386,20386,13
20/4/2023,21:22:00,20386,20386,20386,20386,4
20/4/2023,21:23:00,20386,20387,20382,20382,17
20/4/2023,21:24:00,20382,20384,20381,20384,18
20/4/2023,21:25:00,20382,20383,20379,20381,21
20/4/2023,21:26:00,20383,20383,20378,20381,26
20/4/2023,21:27:00,20380,20384,20380,20382,13
20/4/2023,21:28:00,20381,20384,20378,20378,20
20/4/2023,21:29:00,20377,20379,20376,20377,9
20/4/2023,21:30:00,20375,20378,20370,20378,22
20/4/2023,21:31:00,20377,20390,20377,20388,81
20/4/2023,21:32:00,20387,20398,20383,20395,67
20/4/2023,21:33:00,20396,20397,20393,20396,20
20/4/2023,21:34:00,20395,20414,20395,20413,76
20/4/2023,21:35:00,20415,20425,20413,20425,85
20/4/2023,21:36:00,20424,20441,20424,20432,318
20/4/2023,21:37:00,20431,20436,20425,20426,54
20/4/2023,21:38:00,20424,20440,20423,20440,53
20/4/2023,21:39:00,20438,20463,20438,20460,152
20/4/2023,21:40:00,20462,20465,20434,20434,67
20/4/2023,21:41:00,20435,20439,20428,20428,65
20/4/2023,21:42:00,20428,20432,20425,20429,42
20/4/2023,21:43:00,20427,20427,20421,20422,24
20/4/2023,21:44:00,20424,20431,20418,20422,82
20/4/2023,21:45:00,20422,20425,20418,20424,52
20/4/2023,21:46:00,20427,20439,20427,20437,43
20/4/2023,21:47:00,20438,20442,20431,20432,32
20/4/2023,21:48:00,20434,20434,20424,20427,35
20/4/2023,21:49:00,20426,20431,20426,20428,34
20/4/2023,21:50:00,20429,20463,20429,20463,99
20/4/2023,21:51:00,20463,20463,20453,20457,91
20/4/2023,21:52:00,20457,20458,20443,20448,45
20/4/2023,21:53:00,20446,20455,20446,20448,35
20/4/2023,21:54:00,20450,20450,20443,20444,67
20/4/2023,21:55:00,20443,20449,20439,20439,28
20/4/2023,21:56:00,20440,20449,20436,20448,48
20/4/2023,21:57:00,20440,20442,20429,20429,18
20/4/2023,21:58:00,20430,20438,20427,20436,34
20/4/2023,21:59:00,20434,20440,20434,20440,17
20/4/2023,22:00:00,20438,20438,20435,20436,8
20/4/2023,22:01:00,20435,20454,20434,20447,40
20/4/2023,22:02:00,20446,20452,20441,20451,44
20/4/2023,22:03:00,20452,20453,20446,20453,23
20/4/2023,22:04:00,20454,20460,20454,20456,23
20/4/2023,22:05:00,20458,20459,20453,20453,27
20/4/2023,22:06:00,20453,20454,20446,20453,18
20/4/2023,22:07:00,20452,20452,20448,20451,20
20/4/2023,22:08:00,20453,20468,20453,20468,60
20/4/2023,22:09:00,20466,20472,20465,20467,59
20/4/2023,22:10:00,20466,20472,20464,20465,66
20/4/2023,22:11:00,20468,20478,20468,20478,45
20/4/2023,22:12:00,20477,20482,20476,20481,41
20/4/2023,22:13:00,20478,20481,20471,20478,38
20/4/2023,22:14:00,20480,20483,20477,20482,30
20/4/2023,22:15:00,20481,20482,20471,20473,52
20/4/2023,22:16:00,20472,20475,20467,20469,50
20/4/2023,22:17:00,20472,20475,20470,20471,17
20/4/2023,22:18:00,20469,20475,20469,20471,31
20/4/2023,22:19:00,20468,20468,20456,20459,36
20/4/2023,22:20:00,20456,20459,20454,20455,16
20/4/2023,22:21:00,20455,20457,20451,20454,31
20/4/2023,22:22:00,20455,20456,20452,20455,12
20/4/2023,22:23:00,20452,20455,20452,20455,13
20/4/2023,22:24:00,20454,20454,20446,20449,28
20/4/2023,22:25:00,20450,20450,20447,20448,12
20/4/2023,22:26:00,20448,20450,20447,20450,8
20/4/2023,22:27:00,20450,20456,20447,20447,27
20/4/2023,22:28:00,20447,20454,20447,20453,8
20/4/2023,22:29:00,20452,20452,20451,20452,5
20/4/2023,22:30:00,20452,20453,20445,20447,11
20/4/2023,22:31:00,20448,20453,20447,20449,46
20/4/2023,22:32:00,20452,20452,20449,20449,12
20/4/2023,22:33:00,20450,20452,20448,20450,29
20/4/2023,22:34:00,20451,20462,20448,20462,22
20/4/2023,22:35:00,20458,20466,20458,20462,25
20/4/2023,22:36:00,20462,20463,20460,20461,12
20/4/2023,22:37:00,20462,20462,20455,20459,11
20/4/2023,22:38:00,20458,20458,20456,20457,7
20/4/2023,22:39:00,20452,20452,20441,20443,22
20/4/2023,22:40:00,20441,20445,20439,20439,33
20/4/2023,22:41:00,20437,20442,20435,20442,20
20/4/2023,22:42:00,20443,20446,20438,20440,20
20/4/2023,22:43:00,20441,20445,20439,20439,18
20/4/2023,22:44:00,20437,20440,20431,20433,31
20/4/2023,22:45:00,20434,20440,20433,20438,23
20/4/2023,22:46:00,20438,20439,20436,20439,14
20/4/2023,22:47:00,20439,20444,20438,20438,21
20/4/2023,22:48:00,20438,20440,20437,20438,11
20/4/2023,22:49:00,20439,20445,20439,20445,22
20/4/2023,22:50:00,20443,20445,20442,20442,10
20/4/2023,22:51:00,20443,20446,20440,20441,15
20/4/2023,22:52:00,20438,20442,20438,20442,8
20/4/2023,22:53:00,20439,20444,20439,20442,8
20/4/2023,22:54:00,20441,20441,20425,20426,46
20/4/2023,22:55:00,20426,20431,20420,20424,66
20/4/2023,22:56:00,20423,20430,20423,20427,26
20/4/2023,22:57:00,20428,20432,20428,20431,10
20/4/2023,22:58:00,20434,20439,20434,20437,12
20/4/2023,22:59:00,20435,20435,20429,20429,20
20/4/2023,23:00:00,20427,20427,20424,20427,14
20/4/2023,23:01:00,20429,20432,20425,20425,13
20/4/2023,23:02:00,20425,20426,20420,20425,27
20/4/2023,23:03:00,20422,20425,20422,20423,15
20/4/2023,23:04:00,20424,20426,20417,20417,25
20/4/2023,23:05:00,20418,20421,20411,20412,28
20/4/2023,23:06:00,20413,20416,20411,20412,14
20/4/2023,23:07:00,20409,20411,20404,20404,22
20/4/2023,23:08:00,20405,20405,20391,20396,154
20/4/2023,23:09:00,20393,20407,20390,20407,84
20/4/2023,23:10:00,20408,20408,20403,20407,23
20/4/2023,23:11:00,20407,20408,20400,20400,22
20/4/2023,23:12:00,20399,20401,20393,20400,25
20/4/2023,23:13:00,20400,20402,20399,20400,15
20/4/2023,23:14:00,20402,20403,20394,20400,32
20/4/2023,23:15:00,20401,20403,20400,20400,18
20/4/2023,23:16:00,20402,20402,20389,20389,38
20/4/2023,23:17:00,20389,20396,20389,20395,17
20/4/2023,23:18:00,20396,20396,20394,20394,9
20/4/2023,23:19:00,20392,20396,20392,20395,20
20/4/2023,23:20:00,20397,20397,20392,20395,11
20/4/2023,23:21:00,20394,20401,20392,20399,40
20/4/2023,23:22:00,20399,20404,20396,20404,34
20/4/2023,23:23:00,20403,20405,20396,20399,34
20/4/2023,23:24:00,20400,20401,20393,20393,22
20/4/2023,23:25:00,20393,20393,20385,20387,38
20/4/2023,23:26:00,20389,20392,20389,20392,6
20/4/2023,23:27:00,20388,20388,20384,20384,28
20/4/2023,23:28:00,20387,20396,20385,20395,35
20/4/2023,23:29:00,20398,20401,20397,20400,49
20/4/2023,23:30:00,20399,20406,20399,20403,18
20/4/2023,23:31:00,20402,20407,20401,20407,21
20/4/2023,23:32:00,20407,20408,20400,20402,46
20/4/2023,23:33:00,20399,20400,20397,20400,18
20/4/2023,23:34:00,20396,20397,20395,20396,11
20/4/2023,23:35:00,20395,20397,20392,20394,22
20/4/2023,23:36:00,20395,20396,20392,20392,9
20/4/2023,23:37:00,20395,20398,20395,20397,12
20/4/2023,23:38:00,20395,20395,20392,20392,8
20/4/2023,23:39:00,20391,20396,20391,20396,6
20/4/2023,23:40:00,20396,20396,20392,20392,12
20/4/2023,23:41:00,20395,20405,20395,20405,38
20/4/2023,23:42:00,20405,20408,20405,20407,13
20/4/2023,23:43:00,20406,20406,20401,20402,10
20/4/2023,23:44:00,20403,20406,20403,20403,9
20/4/2023,23:45:00,20403,20406,20400,20400,16
20/4/2023,23:46:00,20401,20406,20401,20405,18
20/4/2023,23:47:00,20404,20405,20397,20397,14
20/4/2023,23:48:00,20396,20396,20392,20394,13
20/4/2023,23:49:00,20393,20393,20366,20367,130
20/4/2023,23:50:00,20367,20378,20343,20369,672
20/4/2023,23:51:00,20366,20374,20359,20370,106
20/4/2023,23:52:00,20372,20373,20364,20369,76
20/4/2023,23:53:00,20369,20370,20363,20366,30
20/4/2023,23:54:00,20364,20364,20346,20346,84
20/4/2023,23:55:00,20348,20356,20345,20346,82
20/4/2023,23:56:00,20349,20349,20341,20343,87
20/4/2023,23:57:00,20340,20342,20333,20339,69
20/4/2023,23:58:00,20340,20343,20330,20332,82
20/4/2023,23:59:00,20333,20333,20325,20328,58
21/4/2023,00:00:00,20330,20335,20330,20332,26
21/4/2023,00:01:00,20333,20338,20333,20337,51
21/4/2023,00:02:00,20336,20339,20334,20339,20
21/4/2023,00:03:00,20339,20344,20339,20344,16
21/4/2023,00:04:00,20345,20351,20345,20349,62
21/4/2023,00:05:00,20350,20354,20348,20351,59
21/4/2023,00:06:00,20350,20350,20340,20346,31
21/4/2023,00:07:00,20344,20348,20344,20348,10
21/4/2023,00:08:00,20348,20354,20347,20349,22
21/4/2023,00:09:00,20351,20351,20348,20350,14
21/4/2023,00:10:00,20348,20349,20343,20343,19
21/4/2023,00:11:00,20347,20348,20345,20348,22
21/4/2023,00:12:00,20347,20347,20345,20347,8
21/4/2023,00:13:00,20347,20359,20347,20354,46
21/4/2023,00:14:00,20350,20350,20346,20348,15
21/4/2023,00:15:00,20353,20361,20353,20361,15
21/4/2023,00:16:00,20360,20360,20355,20355,10
21/4/2023,00:17:00,20354,20356,20349,20352,41
21/4/2023,00:18:00,20349,20355,20349,20349,43
21/4/2023,00:19:00,20351,20359,20351,20358,37
21/4/2023,00:20:00,20357,20359,20357,20357,13
21/4/2023,00:21:00,20358,20359,20349,20349,28
21/4/2023,00:22:00,20349,20349,20340,20344,28
21/4/2023,00:23:00,20345,20345,20339,20342,27
21/4/2023,00:24:00,20342,20344,20340,20343,21
21/4/2023,00:25:00,20345,20345,20340,20340,6
21/4/2023,00:26:00,20340,20341,20340,20341,2
21/4/2023,00:27:00,20342,20349,20342,20349,7
21/4/2023,00:28:00,20348,20349,20345,20345,12
21/4/2023,00:29:00,20340,20340,20330,20330,41
21/4/2023,00:30:00,20332,20332,20322,20326,40
21/4/2023,00:31:00,20327,20328,20322,20325,33
21/4/2023,00:32:00,20327,20329,20327,20329,6
21/4/2023,00:33:00,20327,20327,20324,20327,14
21/4/2023,00:34:00,20328,20337,20328,20335,27
21/4/2023,00:35:00,20336,20338,20332,20333,19
21/4/2023,00:36:00,20332,20332,20326,20328,24
21/4/2023,00:37:00,20329,20331,20324,20325,31
21/4/2023,00:38:00,20325,20325,20317,20318,29
21/4/2023,00:39:00,20316,20316,20310,20314,61
21/4/2023,00:40:00,20314,20321,20314,20316,29
21/4/2023,00:41:00,20316,20320,20316,20317,18
21/4/2023,00:42:00,20315,20323,20315,20322,13
21/4/2023,00:43:00,20324,20327,20318,20318,42
21/4/2023,00:44:00,20317,20320,20317,20320,5
21/4/2023,00:45:00,20324,20333,20324,20332,22
21/4/2023,00:46:00,20332,20337,20332,20334,20
21/4/2023,00:47:00,20334,20334,20329,20329,9
21/4/2023,00:48:00,20331,20334,20331,20334,7
21/4/2023,00:49:00,20333,20337,20333,20337,9
21/4/2023,00:50:00,20337,20338,20335,20336,13
21/4/2023,00:51:00,20336,20337,20336,20337,8
21/4/2023,00:52:00,20338,20341,20338,20341,9
21/4/2023,00:53:00,20340,20340,20337,20339,11
21/4/2023,00:54:00,20335,20335,20332,20332,10
21/4/2023,00:55:00,20328,20331,20327,20331,38
21/4/2023,00:56:00,20333,20333,20332,20333,6
21/4/2023,00:57:00,20331,20334,20327,20329,32
21/4/2023,00:58:00,20330,20330,20325,20326,17
21/4/2023,00:59:00,20323,20327,20323,20326,17
21/4/2023,01:00:00,20327,20331,20327,20327,16
21/4/2023,01:01:00,20328,20328,20324,20326,15
21/4/2023,01:02:00,20326,20326,20323,20323,14
21/4/2023,01:03:00,20322,20322,20314,20315,41
21/4/2023,01:04:00,20313,20323,20312,20323,17
21/4/2023,01:05:00,20324,20331,20324,20328,19
21/4/2023,01:06:00,20330,20335,20330,20334,18
21/4/2023,01:07:00,20334,20335,20332,20332,13
21/4/2023,01:08:00,20330,20331,20330,20330,5
21/4/2023,01:09:00,20333,20333,20331,20331,5
21/4/2023,01:10:00,20330,20330,20327,20330,9
21/4/2023,01:11:00,20330,20331,20328,20331,8
21/4/2023,01:12:00,20334,20336,20334,20336,8
21/4/2023,01:13:00,20336,20338,20332,20332,10
21/4/2023,01:14:00,20334,20334,20332,20332,7
21/4/2023,01:15:00,20334,20335,20332,20335,8
21/4/2023,01:16:00,20332,20334,20331,20331,17
21/4/2023,01:17:00,20331,20331,20327,20327,8
21/4/2023,01:18:00,20327,20328,20327,20328,2
21/4/2023,01:19:00,20329,20329,20328,20328,7
21/4/2023,01:20:00,20330,20335,20330,20331,18
21/4/2023,01:21:00,20331,20331,20331,20331,1
21/4/2023,01:22:00,20332,20332,20324,20324,11
21/4/2023,01:23:00,20325,20329,20325,20329,5
21/4/2023,01:24:00,20325,20326,20323,20324,202
21/4/2023,01:25:00,20325,20325,20323,20323,4
21/4/2023,01:26:00,20326,20327,20323,20325,94
21/4/2023,01:27:00,20322,20322,20322,20322,1
21/4/2023,01:28:00,20322,20322,20320,20321,4
21/4/2023,01:29:00,20323,20326,20323,20325,19
21/4/2023,01:30:00,20326,20326,20323,20323,3
21/4/2023,01:31:00,20324,20329,20324,20329,16
21/4/2023,01:32:00,20330,20333,20330,20331,21
21/4/2023,01:33:00,20332,20334,20331,20334,7
21/4/2023,01:34:00,20334,20334,20330,20330,12
21/4/2023,01:35:00,20332,20332,20330,20330,4
21/4/2023,01:36:00,20332,20332,20330,20331,17
21/4/2023,01:37:00,20330,20336,20330,20334,43
21/4/2023,01:38:00,20333,20334,20330,20330,4
21/4/2023,01:39:00,20325,20326,20323,20323,7
21/4/2023,01:40:00,20323,20324,20322,20324,5
21/4/2023,01:41:00,20323,20323,20322,20322,7
21/4/2023,01:42:00,20321,20321,20318,20318,12
21/4/2023,01:43:00,20320,20331,20320,20331,28
21/4/2023,01:44:00,20329,20329,20325,20325,8
21/4/2023,01:45:00,20323,20327,20323,20326,19
21/4/2023,01:46:00,20325,20325,20319,20319,12
21/4/2023,01:47:00,20324,20324,20324,20324,4
21/4/2023,01:48:00,20323,20323,20322,20323,4
21/4/2023,01:49:00,20324,20324,20321,20321,6
21/4/2023,01:50:00,20321,20322,20321,20322,3
21/4/2023,01:51:00,20322,20324,20322,20322,34
21/4/2023,01:52:00,20321,20321,20321,20321,1
21/4/2023,01:53:00,20324,20326,20324,20326,31
21/4/2023,01:54:00,20329,20329,20326,20329,19
21/4/2023,01:55:00,20329,20330,20328,20328,10
21/4/2023,01:56:00,20329,20329,20325,20327,38
21/4/2023,01:57:00,20325,20325,20317,20317,14
21/4/2023,01:58:00,20316,20317,20313,20317,24
21/4/2023,01:59:00,20319,20323,20319,20320,18
21/4/2023,02:00:00,20320,20320,20317,20319,12
21/4/2023,02:01:00,20319,20319,20312,20314,20
21/4/2023,02:02:00,20312,20314,20311,20314,9
21/4/2023,02:03:00,20316,20317,20314,20315,9
21/4/2023,02:04:00,20315,20315,20308,20311,29
21/4/2023,02:05:00,20312,20314,20310,20311,30
21/4/2023,02:06:00,20312,20313,20309,20309,28
21/4/2023,02:07:00,20308,20310,20300,20303,118
21/4/2023,02:08:00,20304,20309,20304,20309,11
21/4/2023,02:09:00,20309,20313,20309,20311,16
21/4/2023,02:10:00,20308,20310,20306,20306,6
21/4/2023,02:11:00,20307,20309,20306,20309,8
21/4/2023,02:12:00,20306,20309,20306,20309,20
21/4/2023,02:13:00,20307,20307,20306,20306,2
21/4/2023,02:14:00,20307,20308,20305,20305,15
21/4/2023,02:15:00,20303,20303,20299,20300,14
21/4/2023,02:16:00,20300,20300,20297,20297,16
21/4/2023,02:17:00,20298,20299,20296,20296,12
21/4/2023,02:18:00,20296,20296,20291,20293,22
21/4/2023,02:19:00,20293,20293,20289,20290,37
21/4/2023,02:20:00,20289,20292,20289,20292,12
21/4/2023,02:21:00,20290,20291,20287,20288,27
21/4/2023,02:22:00,20287,20289,20286,20289,8
21/4/2023,02:23:00,20290,20290,20282,20284,26
21/4/2023,02:24:00,20285,20290,20284,20288,16
21/4/2023,02:25:00,20287,20289,20287,20288,9
21/4/2023,02:26:00,20287,20289,20286,20289,11
21/4/2023,02:27:00,20283,20284,20281,20283,11
21/4/2023,02:28:00,20285,20285,20277,20280,34
21/4/2023,02:29:00,20279,20280,20277,20277,26
21/4/2023,02:30:00,20280,20287,20279,20282,25
21/4/2023,02:31:00,20281,20286,20281,20284,17
21/4/2023,02:32:00,20279,20280,20279,20280,3
21/4/2023,02:33:00,20278,20279,20272,20279,23
21/4/2023,02:34:00,20276,20278,20273,20278,38
21/4/2023,02:35:00,20278,20278,20272,20274,31
21/4/2023,02:36:00,20273,20274,20265,20268,41
21/4/2023,02:37:00,20269,20269,20265,20266,38
21/4/2023,02:38:00,20268,20272,20268,20272,15
21/4/2023,02:39:00,20272,20273,20269,20270,17
21/4/2023,02:40:00,20268,20271,20265,20269,35
21/4/2023,02:41:00,20268,20270,20265,20265,9
21/4/2023,02:42:00,20264,20264,20259,20260,17
21/4/2023,02:43:00,20260,20262,20259,20260,47
21/4/2023,02:44:00,20258,20258,20254,20256,18
21/4/2023,02:45:00,20256,20260,20256,20257,13
21/4/2023,02:46:00,20257,20262,20254,20262,16
21/4/2023,02:47:00,20264,20264,20262,20264,8
21/4/2023,02:48:00,20265,20265,20259,20259,9
21/4/2023,02:49:00,20260,20263,20258,20258,15
21/4/2023,02:50:00,20258,20258,20255,20255,15
21/4/2023,02:51:00,20256,20261,20255,20261,14
21/4/2023,02:52:00,20262,20264,20261,20261,12
21/4/2023,02:53:00,20261,20261,20260,20260,11
21/4/2023,02:54:00,20256,20260,20255,20258,24
21/4/2023,02:55:00,20260,20262,20260,20260,25
21/4/2023,02:56:00,20261,20263,20261,20261,19
21/4/2023,02:57:00,20262,20265,20261,20263,13
21/4/2023,02:58:00,20265,20267,20263,20265,13
21/4/2023,02:59:00,20266,20269,20266,20269,31
21/4/2023,03:00:00,20268,20277,20267,20274,29
21/4/2023,09:16:00,20304,20333,20296,20326,832
21/4/2023,09:17:00,20328,20352,20327,20338,455
21/4/2023,09:18:00,20337,20346,20333,20337,215
21/4/2023,09:19:00,20338,20339,20330,20335,202
21/4/2023,09:20:00,20335,20339,20324,20328,213
21/4/2023,09:21:00,20327,20334,20294,20313,501
21/4/2023,09:22:00,20310,20322,20301,20320,239
21/4/2023,09:23:00,20322,20334,20317,20325,310
21/4/2023,09:24:00,20325,20332,20320,20330,175
21/4/2023,09:25:00,20329,20335,20325,20332,222
21/4/2023,09:26:00,20330,20332,20323,20330,135
21/4/2023,09:27:00,20329,20344,20328,20343,200
21/4/2023,09:28:00,20344,20345,20338,20339,122
21/4/2023,09:29:00,20340,20340,20332,20332,87
21/4/2023,09:30:00,20332,20333,20324,20332,186
21/4/2023,09:31:00,20330,20356,20309,20312,1578
21/4/2023,09:32:00,20311,20316,20275,20279,1209
21/4/2023,09:33:00,20279,20283,20235,20272,1290
21/4/2023,09:34:00,20274,20305,20262,20279,941
21/4/2023,09:35:00,20281,20289,20250,20255,662
21/4/2023,09:36:00,20253,20253,20212,20219,1557
21/4/2023,09:37:00,20219,20244,20201,20238,1443
21/4/2023,09:38:00,20240,20258,20228,20250,1003
21/4/2023,09:39:00,20251,20279,20236,20268,965
21/4/2023,09:40:00,20266,20282,20253,20255,672
21/4/2023,09:41:00,20256,20284,20251,20275,558
21/4/2023,09:42:00,20276,20298,20243,20251,896
21/4/2023,09:43:00,20252,20287,20251,20275,623
21/4/2023,09:44:00,20275,20290,20258,20272,766
21/4/2023,09:45:00,20272,20295,20254,20287,493
21/4/2023,09:46:00,20287,20309,20277,20296,726
21/4/2023,09:47:00,20298,20314,20293,20310,433
21/4/2023,09:48:00,20308,20311,20288,20302,465
21/4/2023,09:49:00,20300,20329,20299,20322,530
21/4/2023,09:50:00,20323,20325,20310,20320,269
21/4/2023,09:51:00,20322,20353,20311,20342,949
21/4/2023,09:52:00,20343,20353,20323,20329,870
21/4/2023,09:53:00,20332,20351,20326,20343,469
21/4/2023,09:54:00,20341,20363,20341,20353,547
21/4/2023,09:55:00,20352,20357,20334,20339,338
21/4/2023,09:56:00,20340,20375,20339,20372,461
21/4/2023,09:57:00,20372,20382,20362,20369,418
21/4/2023,09:58:00,20369,20391,20368,20385,381
21/4/2023,09:59:00,20384,20388,20370,20382,435
21/4/2023,10:00:00,20380,20381,20357,20365,505
21/4/2023,10:01:00,20366,20366,20344,20344,676
21/4/2023,10:02:00,20344,20346,20327,20328,555
21/4/2023,10:03:00,20327,20339,20316,20327,364
21/4/2023,10:04:00,20327,20344,20327,20332,352
21/4/2023,10:05:00,20332,20344,20322,20343,351
21/4/2023,10:06:00,20344,20347,20315,20330,459
21/4/2023,10:07:00,20330,20344,20327,20338,179
21/4/2023,10:08:00,20337,20353,20334,20350,535
21/4/2023,10:09:00,20350,20369,20346,20348,399
21/4/2023,10:10:00,20346,20355,20312,20319,435
21/4/2023,10:11:00,20321,20345,20319,20343,243
21/4/2023,10:12:00,20342,20356,20341,20351,252
21/4/2023,10:13:00,20353,20361,20343,20352,238
21/4/2023,10:14:00,20352,20362,20341,20341,219
21/4/2023,10:15:00,20340,20350,20326,20329,240
21/4/2023,10:16:00,20328,20343,20321,20331,375
21/4/2023,10:17:00,20335,20354,20335,20349,251
21/4/2023,10:18:00,20347,20377,20347,20370,402
21/4/2023,10:19:00,20369,20375,20359,20370,157
21/4/2023,10:20:00,20368,20385,20367,20380,319
21/4/2023,10:21:00,20380,20384,20368,20370,231
21/4/2023,10:22:00,20371,20373,20355,20364,243
21/4/2023,10:23:00,20365,20369,20351,20360,207
21/4/2023,10:24:00,20362,20365,20347,20355,157
21/4/2023,10:25:00,20355,20371,20353,20367,148
21/4/2023,10:26:00,20366,20378,20364,20371,189
21/4/2023,10:27:00,20368,20368,20340,20344,255
21/4/2023,10:28:00,20343,20347,20337,20343,145
21/4/2023,10:29:00,20345,20347,20327,20341,205
21/4/2023,10:30:00,20342,20346,20325,20330,209
21/4/2023,10:31:00,20332,20339,20323,20324,212
21/4/2023,10:32:00,20325,20333,20315,20328,286
21/4/2023,10:33:00,20329,20332,20307,20311,314
21/4/2023,10:34:00,20312,20333,20309,20326,242
21/4/2023,10:35:00,20325,20336,20313,20336,198
21/4/2023,10:36:00,20336,20349,20330,20330,273
21/4/2023,10:37:00,20330,20330,20314,20318,179
21/4/2023,10:38:00,20317,20327,20312,20312,170
21/4/2023,10:39:00,20312,20323,20297,20321,414
21/4/2023,10:40:00,20322,20322,20302,20317,141
21/4/2023,10:41:00,20314,20327,20310,20319,146
21/4/2023,10:42:00,20317,20318,20301,20313,112
21/4/2023,10:43:00,20314,20315,20294,20305,530
21/4/2023,10:44:00,20308,20315,20306,20313,139
21/4/2023,10:45:00,20311,20323,20308,20320,190
21/4/2023,10:46:00,20319,20329,20307,20317,192
21/4/2023,10:47:00,20316,20329,20311,20327,131
21/4/2023,10:48:00,20327,20338,20321,20326,192
21/4/2023,10:49:00,20325,20330,20316,20326,133
21/4/2023,10:50:00,20326,20331,20315,20316,133
21/4/2023,10:51:00,20313,20328,20306,20311,183
21/4/2023,10:52:00,20312,20318,20308,20312,75
21/4/2023,10:53:00,20312,20312,20298,20303,179
21/4/2023,10:54:00,20303,20303,20280,20286,380
21/4/2023,10:55:00,20288,20301,20288,20294,156
21/4/2023,10:56:00,20293,20305,20291,20303,112
21/4/2023,10:57:00,20303,20304,20291,20293,162
21/4/2023,10:58:00,20292,20292,20275,20280,300
21/4/2023,10:59:00,20281,20288,20277,20284,203
21/4/2023,11:00:00,20284,20286,20275,20282,166
21/4/2023,11:01:00,20282,20288,20269,20272,295
21/4/2023,11:02:00,20271,20273,20266,20269,186
21/4/2023,11:03:00,20269,20275,20263,20269,270
21/4/2023,11:04:00,20268,20275,20264,20274,211
21/4/2023,11:05:00,20273,20287,20272,20285,256
21/4/2023,11:06:00,20285,20295,20284,20290,220
21/4/2023,11:07:00,20292,20304,20290,20302,238
21/4/2023,11:08:00,20300,20300,20292,20294,110
21/4/2023,11:09:00,20293,20308,20293,20305,165
21/4/2023,11:10:00,20307,20312,20303,20309,245
21/4/2023,11:11:00,20308,20324,20308,20323,242
21/4/2023,11:12:00,20324,20330,20321,20324,244
21/4/2023,11:13:00,20323,20327,20315,20319,180
21/4/2023,11:14:00,20319,20326,20312,20313,123
21/4/2023,11:15:00,20313,20318,20309,20315,221
21/4/2023,11:16:00,20317,20318,20306,20315,139
21/4/2023,11:17:00,20314,20320,20313,20315,112
21/4/2023,11:18:00,20317,20318,20302,20305,148
21/4/2023,11:19:00,20306,20314,20304,20311,86
21/4/2023,11:20:00,20310,20318,20307,20316,113
21/4/2023,11:21:00,20315,20320,20310,20312,93
21/4/2023,11:22:00,20313,20313,20287,20287,189
21/4/2023,11:23:00,20289,20295,20287,20292,142
21/4/2023,11:24:00,20291,20292,20287,20289,95
21/4/2023,11:25:00,20289,20289,20271,20271,290
21/4/2023,11:26:00,20272,20281,20269,20271,175
21/4/2023,11:27:00,20270,20270,20262,20264,223
21/4/2023,11:28:00,20262,20264,20255,20260,304
21/4/2023,11:29:00,20258,20258,20233,20234,453
21/4/2023,11:30:00,20233,20234,20226,20230,603
21/4/2023,11:31:00,20232,20246,20225,20246,456
21/4/2023,11:32:00,20246,20249,20240,20248,306
21/4/2023,11:33:00,20246,20254,20244,20253,251
21/4/2023,11:34:00,20253,20254,20250,20251,121
21/4/2023,11:35:00,20250,20250,20233,20238,173
21/4/2023,11:36:00,20237,20246,20237,20246,194
21/4/2023,11:37:00,20246,20246,20238,20240,119
21/4/2023,11:38:00,20240,20252,20240,20249,100
21/4/2023,11:39:00,20248,20254,20247,20250,97
21/4/2023,11:40:00,20250,20250,20243,20244,121
21/4/2023,11:41:00,20247,20249,20237,20240,117
21/4/2023,11:42:00,20241,20246,20238,20245,44
21/4/2023,11:43:00,20245,20261,20245,20256,190
21/4/2023,11:44:00,20256,20256,20249,20252,71
21/4/2023,11:45:00,20251,20258,20250,20255,68
21/4/2023,11:46:00,20257,20262,20249,20249,136
21/4/2023,11:47:00,20249,20261,20248,20258,117
21/4/2023,11:48:00,20257,20259,20251,20258,88
21/4/2023,11:49:00,20260,20263,20256,20256,106
21/4/2023,11:50:00,20257,20266,20256,20264,107
21/4/2023,11:51:00,20265,20269,20258,20262,116
21/4/2023,11:52:00,20260,20267,20260,20264,59
21/4/2023,11:53:00,20264,20266,20258,20261,67
21/4/2023,11:54:00,20259,20263,20258,20261,49
21/4/2023,11:55:00,20260,20262,20255,20260,51
21/4/2023,11:56:00,20258,20263,20258,20261,60
21/4/2023,11:57:00,20260,20263,20257,20261,92
