"Date","Time","Open","High","Low","Close","TotalVolume"
16/12/2020,20:04:00,26530,26530,26529,26530,9
16/12/2020,20:05:00,26529,26532,26529,26532,13
16/12/2020,20:06:00,26533,26535,26532,26535,13
16/12/2020,20:07:00,26534,26534,26530,26530,8
16/12/2020,20:08:00,26530,26532,26530,26532,7
16/12/2020,20:09:00,26532,26533,26524,26526,41
16/12/2020,20:10:00,26526,26529,26526,26529,19
16/12/2020,20:11:00,26528,26528,26526,26527,16
16/12/2020,20:12:00,26528,26531,26528,26531,10
16/12/2020,20:13:00,26529,26531,26528,26528,13
16/12/2020,20:14:00,26528,26528,26526,26528,6
16/12/2020,20:15:00,26526,26528,26526,26528,11
16/12/2020,20:16:00,26526,26528,26525,26528,10
16/12/2020,20:17:00,26528,26529,26528,26529,6
16/12/2020,20:18:00,26529,26530,26519,26520,68
16/12/2020,20:19:00,26521,26521,26518,26521,54
16/12/2020,20:20:00,26522,26522,26516,26518,19
16/12/2020,20:21:00,26517,26518,26511,26512,48
16/12/2020,20:22:00,26512,26517,26510,26517,38
16/12/2020,20:23:00,26518,26521,26518,26520,15
16/12/2020,20:24:00,26520,26521,26518,26520,22
16/12/2020,20:25:00,26519,26523,26518,26522,28
16/12/2020,20:26:00,26522,26525,26522,26523,13
16/12/2020,20:27:00,26522,26524,26520,26524,5
16/12/2020,20:28:00,26525,26526,26525,26525,5
16/12/2020,20:29:00,26527,26529,26526,26528,14
16/12/2020,20:30:00,26529,26529,26527,26527,3
16/12/2020,20:31:00,26526,26526,26523,26524,13
16/12/2020,20:32:00,26522,26525,26522,26524,8
16/12/2020,20:33:00,26525,26527,26525,26527,5
16/12/2020,20:34:00,26525,26525,26524,26524,5
16/12/2020,20:35:00,26525,26526,26525,26526,2
16/12/2020,20:36:00,26525,26531,26525,26531,10
16/12/2020,20:37:00,26532,26533,26526,26526,16
16/12/2020,20:38:00,26527,26530,26527,26528,5
16/12/2020,20:39:00,26531,26533,26531,26532,6
16/12/2020,20:40:00,26533,26533,26532,26533,5
16/12/2020,20:41:00,26531,26531,26530,26530,11
16/12/2020,20:42:00,26530,26531,26530,26531,2
16/12/2020,20:43:00,26529,26530,26529,26529,8
16/12/2020,20:44:00,26528,26530,26528,26530,13
16/12/2020,20:45:00,26531,26532,26531,26532,6
16/12/2020,20:46:00,26529,26530,26528,26530,8
16/12/2020,20:47:00,26530,26530,26530,26530,1
16/12/2020,20:48:00,26529,26529,26523,26523,24
16/12/2020,20:49:00,26523,26525,26522,26525,20
16/12/2020,20:50:00,26526,26527,26524,26524,6
16/12/2020,20:51:00,26521,26522,26519,26521,17
16/12/2020,20:52:00,26521,26521,26520,26521,7
16/12/2020,20:53:00,26521,26522,26521,26521,10
16/12/2020,20:54:00,26521,26522,26521,26522,6
16/12/2020,20:55:00,26524,26524,26522,26523,5
16/12/2020,20:56:00,26521,26521,26518,26519,16
16/12/2020,20:57:00,26517,26519,26516,26518,11
16/12/2020,20:58:00,26517,26519,26517,26518,7
16/12/2020,20:59:00,26519,26519,26518,26518,3
16/12/2020,21:00:00,26519,26520,26515,26515,13
16/12/2020,21:01:00,26516,26519,26516,26516,9
16/12/2020,21:02:00,26516,26517,26515,26517,15
16/12/2020,21:03:00,26518,26518,26508,26510,34
16/12/2020,21:04:00,26509,26515,26506,26513,38
16/12/2020,21:05:00,26511,26513,26510,26512,12
16/12/2020,21:06:00,26515,26515,26512,26515,9
16/12/2020,21:07:00,26515,26517,26514,26517,9
16/12/2020,21:08:00,26515,26517,26509,26510,22
16/12/2020,21:09:00,26510,26513,26509,26512,16
16/12/2020,21:10:00,26511,26513,26511,26513,9
16/12/2020,21:11:00,26511,26511,26507,26509,28
16/12/2020,21:12:00,26508,26510,26508,26510,5
16/12/2020,21:13:00,26509,26509,26501,26504,96
16/12/2020,21:14:00,26504,26504,26502,26504,23
16/12/2020,21:15:00,26504,26522,26504,26521,106
16/12/2020,21:16:00,26520,26525,26513,26521,110
16/12/2020,21:17:00,26520,26523,26518,26521,19
16/12/2020,21:18:00,26522,26522,26516,26519,14
16/12/2020,21:19:00,26519,26519,26517,26517,9
16/12/2020,21:20:00,26517,26517,26506,26511,69
16/12/2020,21:21:00,26510,26510,26502,26504,22
16/12/2020,21:22:00,26504,26506,26503,26505,11
16/12/2020,21:23:00,26504,26505,26503,26503,13
16/12/2020,21:24:00,26503,26505,26501,26504,19
16/12/2020,21:25:00,26502,26505,26501,26505,8
16/12/2020,21:26:00,26506,26506,26501,26502,13
16/12/2020,21:27:00,26502,26502,26493,26493,68
16/12/2020,21:28:00,26495,26497,26490,26491,45
16/12/2020,21:29:00,26490,26493,26488,26493,38
16/12/2020,21:30:00,26494,26495,26490,26492,37
16/12/2020,21:31:00,26489,26492,26485,26489,66
16/12/2020,21:32:00,26489,26493,26486,26493,36
16/12/2020,21:33:00,26492,26498,26490,26497,24
16/12/2020,21:34:00,26496,26498,26493,26494,15
16/12/2020,21:35:00,26494,26497,26494,26497,7
16/12/2020,21:36:00,26499,26502,26497,26501,13
16/12/2020,21:37:00,26500,26501,26498,26500,15
16/12/2020,21:38:00,26501,26502,26500,26500,6
16/12/2020,21:39:00,26498,26498,26491,26493,24
16/12/2020,21:40:00,26494,26500,26494,26500,12
16/12/2020,21:41:00,26500,26500,26496,26496,11
16/12/2020,21:42:00,26496,26499,26496,26499,9
16/12/2020,21:43:00,26499,26499,26493,26498,14
16/12/2020,21:44:00,26496,26496,26493,26495,5
16/12/2020,21:45:00,26496,26505,26496,26505,12
16/12/2020,21:46:00,26504,26504,26500,26501,14
16/12/2020,21:47:00,26500,26501,26497,26501,8
16/12/2020,21:48:00,26502,26503,26500,26502,6
16/12/2020,21:49:00,26500,26500,26500,26500,4
16/12/2020,21:50:00,26500,26500,26500,26500,1
16/12/2020,21:51:00,26500,26500,26497,26500,5
16/12/2020,21:52:00,26501,26502,26500,26500,5
16/12/2020,21:53:00,26501,26504,26501,26504,11
16/12/2020,21:54:00,26504,26509,26504,26507,15
16/12/2020,21:55:00,26508,26508,26503,26507,11
16/12/2020,21:56:00,26507,26507,26501,26504,15
16/12/2020,21:57:00,26502,26505,26501,26502,17
16/12/2020,21:58:00,26505,26505,26504,26504,3
16/12/2020,21:59:00,26503,26503,26501,26501,8
16/12/2020,22:00:00,26500,26505,26500,26505,7
16/12/2020,22:01:00,26502,26507,26500,26507,16
16/12/2020,22:02:00,26507,26511,26505,26506,21
16/12/2020,22:03:00,26504,26508,26504,26507,11
16/12/2020,22:04:00,26506,26506,26506,26506,2
16/12/2020,22:05:00,26506,26506,26505,26506,6
16/12/2020,22:06:00,26506,26507,26502,26503,12
16/12/2020,22:07:00,26503,26503,26501,26502,8
16/12/2020,22:08:00,26502,26504,26502,26504,9
16/12/2020,22:09:00,26502,26504,26501,26502,8
16/12/2020,22:10:00,26503,26503,26503,26503,2
16/12/2020,22:11:00,26503,26506,26503,26506,5
16/12/2020,22:12:00,26506,26508,26506,26507,8
16/12/2020,22:13:00,26507,26507,26504,26504,19
16/12/2020,22:14:00,26501,26502,26500,26501,11
16/12/2020,22:15:00,26500,26501,26498,26498,14
16/12/2020,22:16:00,26498,26499,26498,26498,10
16/12/2020,22:17:00,26497,26497,26497,26497,2
16/12/2020,22:18:00,26497,26497,26494,26496,25
16/12/2020,22:19:00,26495,26496,26494,26495,6
16/12/2020,22:20:00,26494,26495,26490,26494,33
16/12/2020,22:21:00,26495,26498,26495,26497,13
16/12/2020,22:22:00,26496,26501,26496,26496,14
16/12/2020,22:23:00,26498,26502,26498,26501,9
16/12/2020,22:24:00,26501,26503,26501,26503,9
16/12/2020,22:25:00,26503,26504,26498,26500,23
16/12/2020,22:26:00,26500,26500,26499,26499,5
16/12/2020,22:27:00,26498,26498,26495,26498,14
16/12/2020,22:28:00,26497,26501,26497,26501,9
16/12/2020,22:29:00,26500,26501,26500,26501,2
16/12/2020,22:30:00,26501,26505,26501,26501,29
16/12/2020,22:31:00,26500,26508,26488,26508,146
16/12/2020,22:32:00,26509,26517,26508,26515,59
16/12/2020,22:33:00,26516,26537,26514,26535,185
16/12/2020,22:34:00,26536,26539,26525,26527,103
16/12/2020,22:35:00,26525,26525,26510,26519,93
16/12/2020,22:36:00,26517,26521,26512,26515,46
16/12/2020,22:37:00,26512,26520,26508,26519,31
16/12/2020,22:38:00,26519,26522,26508,26508,26
16/12/2020,22:39:00,26508,26513,26500,26511,82
16/12/2020,22:40:00,26511,26511,26502,26509,34
16/12/2020,22:41:00,26510,26510,26506,26510,19
16/12/2020,22:42:00,26510,26511,26504,26505,23
16/12/2020,22:43:00,26505,26507,26499,26502,20
16/12/2020,22:44:00,26502,26506,26502,26504,16
16/12/2020,22:45:00,26505,26511,26502,26510,34
16/12/2020,22:46:00,26509,26514,26508,26514,37
16/12/2020,22:47:00,26515,26515,26511,26511,15
16/12/2020,22:48:00,26510,26512,26504,26505,32
16/12/2020,22:49:00,26504,26510,26498,26498,28
16/12/2020,22:50:00,26497,26500,26495,26496,35
16/12/2020,22:51:00,26498,26502,26497,26502,33
16/12/2020,22:52:00,26499,26501,26498,26499,39
16/12/2020,22:53:00,26499,26503,26498,26502,21
16/12/2020,22:54:00,26500,26501,26495,26495,40
16/12/2020,22:55:00,26494,26500,26490,26500,79
16/12/2020,22:56:00,26499,26501,26493,26499,63
16/12/2020,22:57:00,26499,26499,26490,26490,33
16/12/2020,22:58:00,26489,26489,26481,26488,83
16/12/2020,22:59:00,26488,26499,26488,26499,36
16/12/2020,23:00:00,26500,26504,26500,26501,18
16/12/2020,23:01:00,26504,26505,26494,26500,36
16/12/2020,23:02:00,26500,26500,26491,26500,47
16/12/2020,23:03:00,26498,26503,26496,26499,34
16/12/2020,23:04:00,26499,26499,26492,26495,34
16/12/2020,23:05:00,26494,26495,26488,26488,19
16/12/2020,23:06:00,26492,26499,26491,26499,14
16/12/2020,23:07:00,26500,26502,26495,26497,22
16/12/2020,23:08:00,26497,26497,26491,26495,27
16/12/2020,23:09:00,26494,26504,26488,26495,97
16/12/2020,23:10:00,26495,26498,26483,26484,57
16/12/2020,23:11:00,26485,26488,26477,26482,102
16/12/2020,23:12:00,26482,26482,26470,26470,114
16/12/2020,23:13:00,26471,26474,26467,26473,60
16/12/2020,23:14:00,26473,26474,26469,26471,34
16/12/2020,23:15:00,26471,26473,26466,26466,59
16/12/2020,23:16:00,26467,26476,26462,26476,110
16/12/2020,23:17:00,26475,26479,26475,26479,32
16/12/2020,23:18:00,26480,26480,26468,26469,48
16/12/2020,23:19:00,26470,26479,26470,26474,59
16/12/2020,23:20:00,26476,26486,26475,26483,48
16/12/2020,23:21:00,26483,26483,26480,26480,11
16/12/2020,23:22:00,26473,26473,26464,26468,37
16/12/2020,23:23:00,26466,26466,26460,26464,64
16/12/2020,23:24:00,26466,26466,26464,26466,18
16/12/2020,23:25:00,26467,26474,26465,26474,25
16/12/2020,23:26:00,26471,26480,26471,26480,27
16/12/2020,23:27:00,26481,26483,26478,26479,22
16/12/2020,23:28:00,26482,26490,26482,26489,29
16/12/2020,23:29:00,26488,26491,26488,26490,15
16/12/2020,23:30:00,26491,26496,26490,26495,24
16/12/2020,23:31:00,26493,26497,26490,26493,42
16/12/2020,23:32:00,26494,26504,26494,26501,61
16/12/2020,23:33:00,26502,26507,26502,26505,43
16/12/2020,23:34:00,26504,26514,26504,26512,50
16/12/2020,23:35:00,26512,26517,26510,26511,38
16/12/2020,23:36:00,26513,26518,26512,26513,34
16/12/2020,23:37:00,26512,26514,26508,26511,25
16/12/2020,23:38:00,26512,26515,26511,26511,36
16/12/2020,23:39:00,26510,26517,26504,26516,50
16/12/2020,23:40:00,26516,26520,26514,26517,21
16/12/2020,23:41:00,26516,26521,26516,26519,39
16/12/2020,23:42:00,26520,26520,26515,26515,19
16/12/2020,23:43:00,26515,26515,26511,26512,21
16/12/2020,23:44:00,26509,26509,26508,26509,15
16/12/2020,23:45:00,26509,26511,26507,26507,13
16/12/2020,23:46:00,26507,26508,26502,26504,23
16/12/2020,23:47:00,26503,26504,26498,26500,29
16/12/2020,23:48:00,26499,26500,26498,26498,16
16/12/2020,23:49:00,26497,26507,26496,26504,26
16/12/2020,23:50:00,26503,26504,26499,26499,11
16/12/2020,23:51:00,26499,26502,26498,26500,10
16/12/2020,23:52:00,26501,26502,26498,26500,18
16/12/2020,23:53:00,26501,26502,26500,26500,13
16/12/2020,23:54:00,26498,26498,26491,26493,36
16/12/2020,23:55:00,26493,26507,26493,26507,68
16/12/2020,23:56:00,26507,26507,26498,26498,32
16/12/2020,23:57:00,26500,26500,26495,26497,17
16/12/2020,23:58:00,26498,26501,26498,26500,30
16/12/2020,23:59:00,26502,26502,26495,26495,30
17/12/2020,00:00:00,26493,26499,26490,26496,39
17/12/2020,00:01:00,26496,26499,26494,26494,11
17/12/2020,00:02:00,26492,26505,26491,26505,19
17/12/2020,00:03:00,26506,26506,26502,26502,13
17/12/2020,00:04:00,26502,26504,26502,26504,4
17/12/2020,00:05:00,26506,26510,26505,26508,22
17/12/2020,00:06:00,26509,26509,26503,26508,17
17/12/2020,00:07:00,26508,26510,26505,26508,17
17/12/2020,00:08:00,26508,26508,26505,26505,6
17/12/2020,00:09:00,26504,26509,26504,26507,15
17/12/2020,00:10:00,26508,26511,26507,26511,10
17/12/2020,00:11:00,26510,26512,26508,26512,33
17/12/2020,00:12:00,26513,26513,26511,26513,9
17/12/2020,00:13:00,26513,26515,26511,26511,21
17/12/2020,00:14:00,26512,26514,26512,26513,13
17/12/2020,00:15:00,26515,26515,26511,26511,19
17/12/2020,00:16:00,26510,26512,26508,26510,14
17/12/2020,00:17:00,26508,26508,26502,26505,19
17/12/2020,00:18:00,26502,26505,26500,26500,22
17/12/2020,00:19:00,26498,26498,26495,26495,16
17/12/2020,00:20:00,26496,26496,26489,26489,28
17/12/2020,00:21:00,26491,26494,26486,26490,29
17/12/2020,00:22:00,26492,26493,26491,26492,15
17/12/2020,00:23:00,26494,26495,26492,26495,13
17/12/2020,00:24:00,26495,26498,26493,26498,8
17/12/2020,00:25:00,26498,26500,26497,26500,34
17/12/2020,00:26:00,26502,26508,26502,26502,23
17/12/2020,00:27:00,26504,26504,26497,26500,7
17/12/2020,00:28:00,26498,26498,26495,26495,9
17/12/2020,00:29:00,26495,26498,26494,26498,11
17/12/2020,00:30:00,26499,26499,26495,26495,10
17/12/2020,00:31:00,26497,26497,26492,26494,9
17/12/2020,00:32:00,26496,26500,26496,26499,11
17/12/2020,00:33:00,26500,26501,26498,26501,7
17/12/2020,00:34:00,26501,26502,26497,26497,12
17/12/2020,00:35:00,26500,26507,26500,26507,13
17/12/2020,00:36:00,26507,26509,26506,26506,25
17/12/2020,00:37:00,26510,26513,26510,26511,10
17/12/2020,00:38:00,26510,26511,26510,26511,2
17/12/2020,00:39:00,26510,26512,26510,26512,7
17/12/2020,00:40:00,26513,26517,26513,26517,10
17/12/2020,00:41:00,26518,26518,26513,26517,16
17/12/2020,00:42:00,26519,26520,26517,26520,19
17/12/2020,00:43:00,26520,26520,26520,26520,2
17/12/2020,00:44:00,26520,26520,26517,26518,7
17/12/2020,00:45:00,26517,26522,26517,26522,7
17/12/2020,00:46:00,26521,26530,26520,26526,48
17/12/2020,00:47:00,26527,26528,26526,26526,6
17/12/2020,00:48:00,26529,26529,26528,26528,13
17/12/2020,00:49:00,26529,26529,26527,26528,6
17/12/2020,00:50:00,26529,26529,26528,26529,5
17/12/2020,00:51:00,26528,26530,26525,26525,14
17/12/2020,00:52:00,26527,26533,26527,26533,18
17/12/2020,00:53:00,26531,26532,26529,26529,13
17/12/2020,00:54:00,26530,26531,26530,26531,6
17/12/2020,00:55:00,26530,26530,26527,26528,9
17/12/2020,00:56:00,26528,26528,26523,26526,14
17/12/2020,00:57:00,26528,26533,26527,26533,29
17/12/2020,00:58:00,26533,26535,26528,26528,29
17/12/2020,00:59:00,26530,26530,26522,26522,34
17/12/2020,01:00:00,26522,26526,26522,26526,12
17/12/2020,01:01:00,26526,26529,26526,26526,27
17/12/2020,01:02:00,26527,26527,26525,26525,4
17/12/2020,01:03:00,26524,26525,26524,26524,5
17/12/2020,01:04:00,26524,26524,26521,26521,9
17/12/2020,01:05:00,26520,26522,26518,26519,13
17/12/2020,01:06:00,26520,26520,26511,26513,31
17/12/2020,01:07:00,26515,26520,26515,26519,12
17/12/2020,01:08:00,26521,26523,26521,26523,3
17/12/2020,01:09:00,26524,26526,26524,26525,6
17/12/2020,01:10:00,26525,26525,26525,26525,1
17/12/2020,01:11:00,26524,26524,26521,26524,9
17/12/2020,01:12:00,26524,26526,26524,26525,8
17/12/2020,01:13:00,26526,26526,26520,26524,40
17/12/2020,01:14:00,26524,26524,26517,26518,18
17/12/2020,01:15:00,26518,26519,26516,26519,6
17/12/2020,01:16:00,26518,26518,26513,26518,37
17/12/2020,01:17:00,26517,26517,26517,26517,3
17/12/2020,01:18:00,26516,26516,26516,26516,2
17/12/2020,01:19:00,26518,26521,26518,26518,6
17/12/2020,01:20:00,26517,26517,26505,26514,48
17/12/2020,01:21:00,26515,26515,26514,26514,4
17/12/2020,01:22:00,26515,26516,26514,26515,9
17/12/2020,01:23:00,26512,26512,26509,26509,11
17/12/2020,01:24:00,26508,26508,26506,26506,6
17/12/2020,01:25:00,26509,26510,26507,26507,6
17/12/2020,01:26:00,26508,26509,26506,26509,15
17/12/2020,01:27:00,26508,26508,26506,26506,4
17/12/2020,01:28:00,26508,26510,26508,26508,9
17/12/2020,01:29:00,26510,26512,26510,26512,2
17/12/2020,01:30:00,26513,26513,26513,26513,3
17/12/2020,01:31:00,26514,26515,26508,26509,11
17/12/2020,01:32:00,26509,26509,26509,26509,1
17/12/2020,01:33:00,26510,26510,26510,26510,1
17/12/2020,01:34:00,26509,26510,26506,26510,4
17/12/2020,01:35:00,26509,26514,26509,26512,11
17/12/2020,01:36:00,26514,26515,26514,26515,2
17/12/2020,01:37:00,26516,26517,26516,26516,5
17/12/2020,01:38:00,26518,26519,26518,26519,8
17/12/2020,01:39:00,26517,26520,26517,26519,7
17/12/2020,01:40:00,26519,26519,26517,26517,3
17/12/2020,01:41:00,26517,26518,26517,26517,6
17/12/2020,01:42:00,26515,26515,26515,26515,1
17/12/2020,01:43:00,26514,26514,26514,26514,1
17/12/2020,01:44:00,26514,26518,26514,26516,6
17/12/2020,01:45:00,26513,26513,26513,26513,4
17/12/2020,01:46:00,26516,26518,26516,26517,10
17/12/2020,01:47:00,26516,26518,26514,26515,12
17/12/2020,01:48:00,26515,26515,26515,26515,3
17/12/2020,01:49:00,26514,26518,26514,26515,23
17/12/2020,01:50:00,26515,26515,26509,26509,14
17/12/2020,01:51:00,26507,26507,26499,26504,23
17/12/2020,01:52:00,26504,26506,26504,26504,7
17/12/2020,01:53:00,26505,26507,26504,26506,11
17/12/2020,01:54:00,26507,26507,26504,26504,10
17/12/2020,01:55:00,26505,26505,26502,26503,31
17/12/2020,01:56:00,26502,26503,26501,26502,14
17/12/2020,01:57:00,26503,26505,26502,26504,56
17/12/2020,01:58:00,26505,26505,26502,26504,20
17/12/2020,01:59:00,26504,26506,26502,26502,18
17/12/2020,02:00:00,26502,26504,26502,26503,10
17/12/2020,02:01:00,26504,26504,26502,26503,13
17/12/2020,02:02:00,26503,26503,26502,26502,8
17/12/2020,02:03:00,26502,26502,26500,26500,4
17/12/2020,02:04:00,26501,26501,26501,26501,1
17/12/2020,02:05:00,26502,26502,26502,26502,2
17/12/2020,02:06:00,26502,26502,26496,26496,9
17/12/2020,02:07:00,26496,26498,26494,26498,12
17/12/2020,02:08:00,26496,26496,26489,26493,18
17/12/2020,02:09:00,26491,26496,26491,26496,5
17/12/2020,02:10:00,26498,26500,26498,26500,3
17/12/2020,02:11:00,26500,26500,26499,26499,4
17/12/2020,02:12:00,26500,26502,26500,26502,3
17/12/2020,02:13:00,26503,26509,26503,26509,12
17/12/2020,02:14:00,26508,26508,26506,26507,3
17/12/2020,02:15:00,26508,26508,26506,26508,3
17/12/2020,02:16:00,26506,26508,26506,26508,3
17/12/2020,02:17:00,26510,26510,26510,26510,2
17/12/2020,02:18:00,26509,26511,26509,26511,5
17/12/2020,02:20:00,26513,26513,26513,26513,2
17/12/2020,02:21:00,26513,26513,26512,26512,2
17/12/2020,02:23:00,26512,26512,26511,26511,3
17/12/2020,02:26:00,26506,26507,26505,26505,7
17/12/2020,02:27:00,26505,26506,26504,26504,5
17/12/2020,02:28:00,26500,26501,26500,26501,3
17/12/2020,02:29:00,26497,26497,26497,26497,2
17/12/2020,02:30:00,26496,26496,26495,26495,8
17/12/2020,02:31:00,26494,26494,26492,26493,5
17/12/2020,02:32:00,26493,26496,26493,26494,8
17/12/2020,02:33:00,26495,26495,26492,26492,7
17/12/2020,02:34:00,26495,26495,26495,26495,2
17/12/2020,02:35:00,26496,26497,26496,26496,5
17/12/2020,02:36:00,26495,26495,26491,26491,12
17/12/2020,02:37:00,26494,26494,26494,26494,1
17/12/2020,02:38:00,26494,26495,26492,26494,8
17/12/2020,02:39:00,26493,26495,26492,26492,10
17/12/2020,02:40:00,26492,26493,26492,26493,5
17/12/2020,02:41:00,26494,26494,26489,26491,17
17/12/2020,02:42:00,26491,26491,26487,26487,12
17/12/2020,02:43:00,26489,26489,26483,26483,22
17/12/2020,02:44:00,26483,26487,26483,26487,6
17/12/2020,02:45:00,26489,26489,26481,26481,24
17/12/2020,02:46:00,26482,26485,26481,26482,17
17/12/2020,02:47:00,26484,26485,26482,26484,15
17/12/2020,02:48:00,26488,26489,26486,26487,15
17/12/2020,02:49:00,26487,26488,26481,26482,29
17/12/2020,02:50:00,26482,26485,26482,26485,4
17/12/2020,02:51:00,26487,26488,26481,26483,34
17/12/2020,02:52:00,26484,26485,26484,26485,3
17/12/2020,02:53:00,26488,26488,26488,26488,1
17/12/2020,02:54:00,26488,26488,26486,26486,7
17/12/2020,02:55:00,26485,26485,26480,26483,25
17/12/2020,02:56:00,26483,26493,26480,26490,68
17/12/2020,02:57:00,26493,26496,26493,26495,11
17/12/2020,02:58:00,26494,26496,26491,26496,15
17/12/2020,02:59:00,26497,26498,26495,26498,11
17/12/2020,03:00:00,26498,26508,26477,26508,28
17/12/2020,09:16:00,26501,26528,26501,26514,575
17/12/2020,09:17:00,26514,26517,26484,26489,406
17/12/2020,09:18:00,26489,26510,26487,26504,203
17/12/2020,09:19:00,26504,26523,26503,26521,245
17/12/2020,09:20:00,26521,26558,26521,26548,554
17/12/2020,09:21:00,26548,26566,26538,26563,693
17/12/2020,09:22:00,26564,26571,26554,26561,400
17/12/2020,09:23:00,26564,26571,26553,26555,290
17/12/2020,09:24:00,26553,26562,26551,26552,159
17/12/2020,09:25:00,26552,26558,26527,26535,427
17/12/2020,09:26:00,26536,26540,26526,26537,190
17/12/2020,09:27:00,26537,26546,26531,26543,196
17/12/2020,09:28:00,26541,26548,26530,26538,136
17/12/2020,09:29:00,26536,26546,26527,26542,177
17/12/2020,09:30:00,26542,26548,26540,26544,112
17/12/2020,09:31:00,26545,26561,26485,26508,1355
17/12/2020,09:32:00,26509,26529,26496,26505,775
17/12/2020,09:33:00,26507,26518,26488,26504,520
17/12/2020,09:34:00,26504,26519,26498,26503,410
17/12/2020,09:35:00,26501,26527,26501,26523,418
17/12/2020,09:36:00,26524,26566,26521,26542,1183
17/12/2020,09:37:00,26542,26545,26528,26539,385
17/12/2020,09:38:00,26540,26552,26528,26550,431
17/12/2020,09:39:00,26550,26557,26530,26535,383
17/12/2020,09:40:00,26535,26541,26528,26530,296
17/12/2020,09:41:00,26531,26557,26530,26541,473
17/12/2020,09:42:00,26540,26552,26539,26544,242
17/12/2020,09:43:00,26544,26555,26532,26536,355
17/12/2020,09:44:00,26536,26549,26529,26529,306
17/12/2020,09:45:00,26528,26534,26501,26507,744
17/12/2020,09:46:00,26504,26518,26499,26500,449
17/12/2020,09:47:00,26500,26513,26496,26499,429
17/12/2020,09:48:00,26497,26499,26470,26475,969
17/12/2020,09:49:00,26474,26490,26471,26482,409
17/12/2020,09:50:00,26481,26483,26475,26479,265
17/12/2020,09:51:00,26480,26480,26459,26463,648
17/12/2020,09:52:00,26463,26465,26448,26457,554
17/12/2020,09:53:00,26458,26458,26445,26454,363
17/12/2020,09:54:00,26454,26463,26450,26452,381
17/12/2020,09:55:00,26452,26467,26442,26464,473
17/12/2020,09:56:00,26465,26471,26461,26469,295
17/12/2020,09:57:00,26470,26474,26461,26462,324
17/12/2020,09:58:00,26462,26463,26435,26435,549
17/12/2020,09:59:00,26435,26437,26427,26427,474
17/12/2020,10:00:00,26428,26433,26424,26427,353
17/12/2020,10:01:00,26427,26445,26419,26439,685
17/12/2020,10:02:00,26439,26442,26428,26441,280
17/12/2020,10:03:00,26441,26442,26431,26433,162
17/12/2020,10:04:00,26431,26446,26428,26437,436
17/12/2020,10:05:00,26438,26444,26427,26439,260
17/12/2020,10:06:00,26440,26440,26420,26420,303
17/12/2020,10:07:00,26420,26430,26415,26421,357
17/12/2020,10:08:00,26420,26438,26415,26435,299
17/12/2020,10:09:00,26434,26437,26430,26436,153
17/12/2020,10:10:00,26436,26440,26426,26426,225
17/12/2020,10:11:00,26425,26428,26410,26417,428
17/12/2020,10:12:00,26418,26423,26415,26415,205
17/12/2020,10:13:00,26416,26416,26398,26405,602
17/12/2020,10:14:00,26403,26418,26400,26413,377
17/12/2020,10:15:00,26412,26429,26408,26427,426
17/12/2020,10:16:00,26427,26430,26417,26424,425
17/12/2020,10:17:00,26424,26435,26420,26433,277
17/12/2020,10:18:00,26433,26455,26430,26452,571
17/12/2020,10:19:00,26451,26456,26447,26451,298
17/12/2020,10:20:00,26451,26457,26446,26449,234
17/12/2020,10:21:00,26449,26454,26445,26452,160
17/12/2020,10:22:00,26454,26460,26451,26456,262
17/12/2020,10:23:00,26456,26467,26452,26460,391
17/12/2020,10:24:00,26460,26462,26449,26449,246
17/12/2020,10:25:00,26449,26450,26432,26437,349
17/12/2020,10:26:00,26438,26438,26421,26425,369
17/12/2020,10:27:00,26424,26433,26422,26431,166
17/12/2020,10:28:00,26433,26438,26423,26428,201
17/12/2020,10:29:00,26428,26436,26424,26434,133
17/12/2020,10:30:00,26436,26442,26431,26439,178
17/12/2020,10:31:00,26440,26455,26439,26450,725
17/12/2020,10:32:00,26449,26457,26443,26443,187
17/12/2020,10:33:00,26445,26452,26444,26451,100
17/12/2020,10:34:00,26450,26451,26442,26443,133
17/12/2020,10:35:00,26443,26451,26442,26447,96
17/12/2020,10:36:00,26447,26450,26442,26449,115
17/12/2020,10:37:00,26449,26458,26448,26456,245
17/12/2020,10:38:00,26456,26462,26455,26460,210
17/12/2020,10:39:00,26460,26461,26452,26453,141
17/12/2020,10:40:00,26453,26455,26435,26444,262
17/12/2020,10:41:00,26443,26444,26434,26441,184
17/12/2020,10:42:00,26441,26455,26440,26455,174
17/12/2020,10:43:00,26455,26459,26451,26459,115
17/12/2020,10:44:00,26460,26463,26456,26458,167
17/12/2020,10:45:00,26458,26465,26457,26465,162
17/12/2020,10:46:00,26465,26470,26459,26463,254
17/12/2020,10:47:00,26463,26466,26457,26458,162
17/12/2020,10:48:00,26459,26467,26458,26459,134
17/12/2020,10:49:00,26459,26461,26450,26454,150
17/12/2020,10:50:00,26456,26478,26456,26475,316
17/12/2020,10:51:00,26475,26480,26474,26478,301
17/12/2020,10:52:00,26478,26487,26476,26484,455
17/12/2020,10:53:00,26484,26487,26472,26472,298
17/12/2020,10:54:00,26474,26484,26472,26480,151
17/12/2020,10:55:00,26480,26495,26480,26493,330
17/12/2020,10:56:00,26494,26503,26491,26499,546
17/12/2020,10:57:00,26501,26503,26496,26497,177
17/12/2020,10:58:00,26498,26513,26498,26500,415
17/12/2020,10:59:00,26502,26511,26500,26507,205
