"Date","Time","Open","High","Low","Close","TotalVolume"
05/08/2019,10:38:00,26201,26206,26151,26165,1218
05/08/2019,10:39:00,26165,26216,26165,26213,1151
05/08/2019,10:40:00,26212,26235,26194,26233,1392
05/08/2019,10:41:00,26231,26236,26203,26212,802
05/08/2019,10:42:00,26212,26219,26197,26213,741
05/08/2019,10:43:00,26214,26224,26175,26178,909
05/08/2019,10:44:00,26178,26187,26162,26173,675
05/08/2019,10:45:00,26173,26191,26165,26186,520
05/08/2019,10:46:00,26188,26225,26172,26211,884
05/08/2019,10:47:00,26213,26214,26193,26196,382
05/08/2019,10:48:00,26195,26218,26185,26216,448
05/08/2019,10:49:00,26215,26215,26193,26200,350
05/08/2019,10:50:00,26198,26202,26172,26181,547
05/08/2019,10:51:00,26181,26195,26170,26195,467
05/08/2019,10:52:00,26193,26206,26183,26198,545
05/08/2019,10:53:00,26200,26200,26170,26179,410
05/08/2019,10:54:00,26179,26183,26163,26183,398
05/08/2019,10:55:00,26184,26187,26166,26172,332
05/08/2019,10:56:00,26172,26182,26162,26171,373
05/08/2019,10:57:00,26170,26170,26141,26145,881
05/08/2019,10:58:00,26147,26153,26119,26131,1012
05/08/2019,10:59:00,26132,26148,26127,26141,582
05/08/2019,11:00:00,26139,26144,26128,26144,495
05/08/2019,11:01:00,26143,26154,26139,26152,588
05/08/2019,11:02:00,26151,26173,26151,26167,636
05/08/2019,11:03:00,26167,26170,26154,26160,336
05/08/2019,11:04:00,26160,26162,26149,26158,354
05/08/2019,11:05:00,26161,26167,26135,26149,521
05/08/2019,11:06:00,26150,26153,26125,26141,440
05/08/2019,11:07:00,26141,26155,26132,26139,356
05/08/2019,11:08:00,26139,26154,26131,26146,334
05/08/2019,11:09:00,26148,26148,26120,26131,682
05/08/2019,11:10:00,26133,26143,26133,26138,325
05/08/2019,11:11:00,26139,26147,26112,26115,705
05/08/2019,11:12:00,26116,26135,26115,26117,530
05/08/2019,11:13:00,26117,26123,26105,26121,562
05/08/2019,11:14:00,26121,26126,26079,26095,1392
05/08/2019,11:15:00,26094,26100,26080,26083,584
05/08/2019,11:16:00,26081,26093,26063,26066,1174
05/08/2019,11:17:00,26066,26100,26065,26094,820
05/08/2019,11:18:00,26095,26096,26074,26075,466
05/08/2019,11:19:00,26074,26081,26066,26072,384
05/08/2019,11:20:00,26073,26076,26050,26055,635
05/08/2019,11:21:00,26054,26066,26045,26062,759
05/08/2019,11:22:00,26061,26069,26037,26040,679
05/08/2019,11:23:00,26040,26042,26020,26021,826
05/08/2019,11:24:00,26023,26042,26021,26029,675
05/08/2019,11:25:00,26032,26032,26006,26008,793
05/08/2019,11:26:00,26006,26013,25999,26006,928
05/08/2019,11:27:00,26006,26036,26006,26033,829
05/08/2019,11:28:00,26033,26044,26023,26042,702
05/08/2019,11:29:00,26043,26044,26020,26024,457
05/08/2019,11:30:00,26026,26040,26023,26032,445
05/08/2019,11:31:00,26032,26038,26018,26030,431
05/08/2019,11:32:00,26030,26042,26029,26036,355
05/08/2019,11:33:00,26035,26043,26029,26036,339
05/08/2019,11:34:00,26036,26042,26032,26040,275
05/08/2019,11:35:00,26041,26058,26038,26057,652
05/08/2019,11:36:00,26056,26068,26055,26067,512
05/08/2019,11:37:00,26067,26078,26067,26077,453
05/08/2019,11:38:00,26078,26080,26067,26070,507
05/08/2019,11:39:00,26069,26084,26064,26079,455
05/08/2019,11:40:00,26079,26087,26074,26077,468
05/08/2019,11:41:00,26076,26085,26074,26080,257
05/08/2019,11:42:00,26079,26087,26079,26080,195
05/08/2019,11:43:00,26080,26082,26073,26077,271
05/08/2019,11:44:00,26077,26080,26069,26071,197
05/08/2019,11:45:00,26073,26077,26063,26066,329
05/08/2019,11:46:00,26066,26080,26059,26080,238
05/08/2019,11:47:00,26080,26083,26076,26082,219
05/08/2019,11:48:00,26082,26085,26079,26082,179
05/08/2019,11:49:00,26083,26111,26083,26105,772
05/08/2019,11:50:00,26106,26111,26093,26097,287
05/08/2019,11:51:00,26097,26117,26095,26114,348
05/08/2019,11:52:00,26115,26115,26097,26101,232
05/08/2019,11:53:00,26101,26107,26093,26097,214
05/08/2019,11:54:00,26097,26107,26095,26103,173
05/08/2019,11:55:00,26103,26107,26100,26100,130
05/08/2019,11:56:00,26102,26114,26100,26109,237
05/08/2019,11:57:00,26109,26117,26107,26107,281
05/08/2019,11:58:00,26108,26115,26099,26099,314
05/08/2019,11:59:00,26100,26102,26095,26097,246
05/08/2019,12:00:00,26097,26104,26096,26101,272
05/08/2019,13:01:00,26101,26114,26082,26084,834
05/08/2019,13:02:00,26084,26087,26077,26085,495
05/08/2019,13:03:00,26084,26089,26080,26087,298
05/08/2019,13:04:00,26085,26088,26076,26084,344
05/08/2019,13:05:00,26086,26087,26073,26081,296
05/08/2019,13:06:00,26081,26093,26064,26093,609
05/08/2019,13:07:00,26094,26108,26077,26094,542
05/08/2019,13:08:00,26094,26104,26085,26104,450
05/08/2019,13:09:00,26103,26103,26082,26085,428
05/08/2019,13:10:00,26085,26088,26080,26085,231
05/08/2019,13:11:00,26084,26084,26072,26075,343
05/08/2019,13:12:00,26075,26100,26070,26097,416
05/08/2019,13:13:00,26097,26117,26090,26113,748
05/08/2019,13:14:00,26113,26113,26095,26102,380
05/08/2019,13:15:00,26102,26102,26088,26093,300
05/08/2019,13:16:00,26093,26109,26091,26102,405
05/08/2019,13:17:00,26101,26116,26101,26114,386
05/08/2019,13:18:00,26115,26115,26103,26104,337
05/08/2019,13:19:00,26105,26119,26102,26111,314
05/08/2019,13:20:00,26111,26115,26108,26111,142
05/08/2019,13:21:00,26111,26128,26106,26127,540
05/08/2019,13:22:00,26127,26142,26119,26139,763
05/08/2019,13:23:00,26139,26144,26129,26139,553
05/08/2019,13:24:00,26139,26141,26125,26132,289
05/08/2019,13:25:00,26132,26134,26123,26131,296
05/08/2019,13:26:00,26130,26138,26119,26122,387
05/08/2019,13:27:00,26122,26128,26116,26119,376
05/08/2019,13:28:00,26119,26125,26112,26124,206
05/08/2019,13:29:00,26124,26134,26119,26127,270
05/08/2019,13:30:00,26128,26133,26121,26130,558
05/08/2019,13:31:00,26130,26149,26130,26146,527
05/08/2019,13:32:00,26145,26149,26123,26133,493
05/08/2019,13:33:00,26133,26135,26125,26130,193
05/08/2019,13:34:00,26129,26136,26124,26132,205
05/08/2019,13:35:00,26133,26133,26126,26128,101
05/08/2019,13:36:00,26127,26130,26118,26127,333
05/08/2019,13:37:00,26126,26131,26118,26126,258
05/08/2019,13:38:00,26125,26129,26110,26118,398
05/08/2019,13:39:00,26119,26121,26100,26103,511
05/08/2019,13:40:00,26104,26114,26102,26113,284
05/08/2019,13:41:00,26113,26126,26103,26124,375
05/08/2019,13:42:00,26121,26133,26120,26127,322
05/08/2019,13:43:00,26127,26134,26123,26134,264
05/08/2019,13:44:00,26134,26135,26113,26113,295
05/08/2019,13:45:00,26115,26119,26109,26117,294
05/08/2019,13:46:00,26117,26118,26106,26111,226
05/08/2019,13:47:00,26111,26119,26109,26111,175
05/08/2019,13:48:00,26109,26115,26104,26114,211
05/08/2019,13:49:00,26114,26124,26106,26110,285
05/08/2019,13:50:00,26109,26110,26100,26105,260
05/08/2019,13:51:00,26103,26110,26100,26109,220
05/08/2019,13:52:00,26109,26112,26097,26101,310
05/08/2019,13:53:00,26101,26103,26098,26098,197
05/08/2019,13:54:00,26100,26109,26098,26102,189
05/08/2019,13:55:00,26102,26111,26099,26109,238
05/08/2019,13:56:00,26108,26115,26106,26114,251
05/08/2019,13:57:00,26112,26116,26099,26101,261
05/08/2019,13:58:00,26100,26106,26096,26096,202
05/08/2019,13:59:00,26096,26103,26095,26098,235
05/08/2019,14:00:00,26099,26103,26096,26099,165
05/08/2019,14:01:00,26098,26120,26097,26099,524
05/08/2019,14:02:00,26099,26104,26094,26098,308
05/08/2019,14:03:00,26097,26103,26090,26103,465
05/08/2019,14:04:00,26103,26106,26098,26099,174
05/08/2019,14:05:00,26099,26110,26097,26102,326
05/08/2019,14:06:00,26102,26118,26101,26114,347
05/08/2019,14:07:00,26114,26122,26106,26115,378
05/08/2019,14:08:00,26115,26118,26105,26105,251
05/08/2019,14:09:00,26107,26107,26094,26096,364
05/08/2019,14:10:00,26095,26100,26090,26097,270
05/08/2019,14:11:00,26096,26103,26090,26093,297
05/08/2019,14:12:00,26093,26094,26084,26085,323
05/08/2019,14:13:00,26084,26084,26071,26076,675
05/08/2019,14:14:00,26076,26078,26071,26072,337
05/08/2019,14:15:00,26072,26072,26060,26062,602
05/08/2019,14:16:00,26063,26077,26061,26072,529
05/08/2019,14:17:00,26071,26077,26064,26071,299
05/08/2019,14:18:00,26070,26076,26060,26063,328
05/08/2019,14:19:00,26064,26069,26061,26064,179
05/08/2019,14:20:00,26066,26074,26064,26072,226
05/08/2019,14:21:00,26072,26077,26068,26072,233
05/08/2019,14:22:00,26070,26075,26062,26065,198
05/08/2019,14:23:00,26065,26072,26065,26072,156
05/08/2019,14:24:00,26072,26073,26066,26070,144
05/08/2019,14:25:00,26070,26072,26067,26069,105
05/08/2019,14:26:00,26070,26073,26065,26066,179
05/08/2019,14:27:00,26066,26072,26065,26072,191
05/08/2019,14:28:00,26072,26096,26071,26091,671
05/08/2019,14:29:00,26091,26098,26082,26085,651
05/08/2019,14:30:00,26085,26098,26083,26096,238
05/08/2019,14:31:00,26097,26104,26092,26103,379
05/08/2019,14:32:00,26104,26108,26101,26106,386
05/08/2019,14:33:00,26106,26112,26103,26109,503
05/08/2019,14:34:00,26109,26114,26106,26109,312
05/08/2019,14:35:00,26110,26115,26108,26113,223
05/08/2019,14:36:00,26113,26114,26098,26101,429
05/08/2019,14:37:00,26102,26102,26088,26093,360
05/08/2019,14:38:00,26093,26100,26092,26093,267
05/08/2019,14:39:00,26093,26094,26082,26089,344
05/08/2019,14:40:00,26090,26090,26081,26086,193
05/08/2019,14:41:00,26087,26092,26083,26090,228
05/08/2019,14:42:00,26089,26091,26083,26089,164
05/08/2019,14:43:00,26089,26093,26087,26092,139
05/08/2019,14:44:00,26092,26094,26089,26093,178
05/08/2019,14:45:00,26094,26097,26090,26093,144
05/08/2019,14:46:00,26092,26097,26092,26097,123
05/08/2019,14:47:00,26097,26105,26096,26099,288
05/08/2019,14:48:00,26100,26102,26085,26086,294
05/08/2019,14:49:00,26085,26098,26083,26093,281
05/08/2019,14:50:00,26091,26092,26079,26081,296
05/08/2019,14:51:00,26081,26084,26076,26076,276
05/08/2019,14:52:00,26077,26089,26076,26085,166
05/08/2019,14:53:00,26085,26087,26081,26087,101
05/08/2019,14:54:00,26088,26088,26075,26079,209
05/08/2019,14:55:00,26078,26081,26072,26074,210
05/08/2019,14:56:00,26074,26075,26068,26071,274
05/08/2019,14:57:00,26071,26077,26071,26073,214
05/08/2019,14:58:00,26073,26076,26070,26074,207
05/08/2019,14:59:00,26074,26079,26073,26078,260
05/08/2019,15:00:00,26079,26082,26074,26076,319
05/08/2019,15:01:00,26075,26087,26072,26085,483
05/08/2019,15:02:00,26086,26086,26075,26079,162
05/08/2019,15:03:00,26077,26092,26077,26087,325
05/08/2019,15:04:00,26087,26100,26086,26098,280
05/08/2019,15:05:00,26098,26112,26098,26108,442
05/08/2019,15:06:00,26109,26115,26103,26108,341
05/08/2019,15:07:00,26108,26111,26104,26111,227
05/08/2019,15:08:00,26111,26113,26106,26108,184
05/08/2019,15:09:00,26107,26108,26096,26102,205
05/08/2019,15:10:00,26102,26108,26098,26102,174
05/08/2019,15:11:00,26103,26114,26099,26107,274
05/08/2019,15:12:00,26107,26108,26093,26099,256
05/08/2019,15:13:00,26098,26107,26097,26106,155
05/08/2019,15:14:00,26105,26113,26105,26106,145
05/08/2019,15:15:00,26105,26109,26102,26106,124
05/08/2019,15:16:00,26106,26116,26098,26115,337
05/08/2019,15:17:00,26116,26127,26113,26121,650
05/08/2019,15:18:00,26121,26124,26110,26112,310
05/08/2019,15:19:00,26113,26113,26101,26102,324
05/08/2019,15:20:00,26101,26111,26101,26104,229
05/08/2019,15:21:00,26103,26114,26098,26113,292
05/08/2019,15:22:00,26113,26122,26112,26117,255
05/08/2019,15:23:00,26117,26122,26113,26118,257
05/08/2019,15:24:00,26118,26124,26115,26119,182
05/08/2019,15:25:00,26120,26120,26106,26106,258
05/08/2019,15:26:00,26107,26110,26103,26107,273
05/08/2019,15:27:00,26107,26109,26102,26104,251
05/08/2019,15:28:00,26104,26118,26104,26109,298
05/08/2019,15:29:00,26109,26109,26095,26098,354
05/08/2019,15:30:00,26096,26096,26087,26092,347
05/08/2019,15:31:00,26092,26103,26091,26101,318
05/08/2019,15:32:00,26102,26107,26092,26094,391
05/08/2019,15:33:00,26095,26099,26088,26095,282
05/08/2019,15:34:00,26094,26100,26088,26090,277
05/08/2019,15:35:00,26089,26089,26079,26082,390
05/08/2019,15:36:00,26081,26087,26078,26078,300
05/08/2019,15:37:00,26078,26084,26076,26077,273
05/08/2019,15:38:00,26078,26081,26071,26080,306
05/08/2019,15:39:00,26080,26081,26073,26076,224
05/08/2019,15:40:00,26076,26085,26072,26083,303
05/08/2019,15:41:00,26084,26090,26082,26089,260
05/08/2019,15:42:00,26088,26099,26088,26098,254
05/08/2019,15:43:00,26098,26099,26093,26096,192
05/08/2019,15:44:00,26096,26102,26093,26099,250
05/08/2019,15:45:00,26099,26105,26095,26097,258
05/08/2019,15:46:00,26096,26098,26089,26090,263
05/08/2019,15:47:00,26089,26095,26083,26090,287
05/08/2019,15:48:00,26091,26099,26085,26089,231
05/08/2019,15:49:00,26089,26099,26088,26095,188
05/08/2019,15:50:00,26096,26100,26094,26097,171
05/08/2019,15:51:00,26097,26103,26093,26096,271
05/08/2019,15:52:00,26096,26100,26090,26093,347
05/08/2019,15:53:00,26092,26095,26088,26092,217
05/08/2019,15:54:00,26093,26098,26092,26095,273
05/08/2019,15:55:00,26094,26095,26082,26088,317
05/08/2019,15:56:00,26087,26089,26080,26083,273
05/08/2019,15:57:00,26083,26091,26082,26087,336
05/08/2019,15:58:00,26087,26091,26082,26087,385
05/08/2019,15:59:00,26087,26095,26086,26092,307
05/08/2019,16:00:00,26092,26094,26090,26091,296
05/08/2019,16:01:00,26092,26099,26090,26091,482
05/08/2019,16:02:00,26091,26096,26080,26096,394
05/08/2019,16:03:00,26096,26103,26088,26096,359
05/08/2019,16:04:00,26096,26100,26090,26100,267
05/08/2019,16:05:00,26100,26102,26094,26101,412
05/08/2019,16:06:00,26102,26106,26098,26100,412
05/08/2019,16:07:00,26101,26105,26097,26101,354
05/08/2019,16:08:00,26101,26104,26080,26083,486
05/08/2019,16:09:00,26084,26090,26081,26081,375
05/08/2019,16:10:00,26080,26083,26062,26065,909
05/08/2019,16:11:00,26065,26071,26063,26065,333
05/08/2019,16:12:00,26064,26072,26064,26070,271
05/08/2019,16:13:00,26070,26070,26045,26053,422
05/08/2019,16:14:00,26051,26059,26049,26054,341
05/08/2019,16:15:00,26053,26060,26052,26054,335
05/08/2019,16:16:00,26054,26059,26049,26056,267
05/08/2019,16:17:00,26057,26061,26052,26061,173
05/08/2019,16:18:00,26061,26063,26054,26062,162
05/08/2019,16:19:00,26063,26066,26061,26063,128
05/08/2019,16:20:00,26062,26065,26057,26057,181
05/08/2019,16:21:00,26058,26061,26050,26060,570
05/08/2019,16:22:00,26062,26063,26057,26059,305
05/08/2019,16:23:00,26060,26066,26060,26066,125
05/08/2019,16:24:00,26065,26066,26057,26063,193
05/08/2019,16:25:00,26063,26065,26057,26060,216
05/08/2019,16:26:00,26061,26067,26060,26066,378
05/08/2019,16:27:00,26067,26068,26056,26058,210
05/08/2019,16:28:00,26057,26059,26038,26039,351
05/08/2019,16:29:00,26039,26058,26035,26050,421
05/08/2019,16:30:00,26049,26054,26023,26033,524
05/08/2019,17:16:00,26023,26025,25951,25998,541
05/08/2019,17:17:00,25996,26005,25994,25997,173
05/08/2019,17:18:00,25997,25998,25987,25987,189
05/08/2019,17:19:00,25987,25989,25977,25977,105
05/08/2019,17:20:00,25978,25984,25975,25975,99
05/08/2019,17:21:00,25975,25985,25975,25977,83
05/08/2019,17:22:00,25976,25982,25974,25977,62
05/08/2019,17:23:00,25977,25980,25972,25976,119
05/08/2019,17:24:00,25975,25984,25975,25983,51
05/08/2019,17:25:00,25982,25990,25980,25987,91
05/08/2019,17:26:00,25986,25997,25985,25995,92
05/08/2019,17:27:00,25996,26001,25995,26000,148
05/08/2019,17:28:00,25999,26001,25983,25986,108
05/08/2019,17:29:00,25988,26063,25988,26059,653
05/08/2019,17:30:00,26058,26093,26042,26045,673
05/08/2019,17:31:00,26048,26058,26038,26043,266
05/08/2019,17:32:00,26042,26072,26037,26068,263
05/08/2019,17:33:00,26070,26080,26049,26059,353
05/08/2019,17:34:00,26058,26064,26047,26047,206
05/08/2019,17:35:00,26047,26062,26043,26055,146
05/08/2019,17:36:00,26058,26067,26054,26056,75
05/08/2019,17:37:00,26055,26066,26051,26051,90
05/08/2019,17:38:00,26054,26067,26052,26065,92
05/08/2019,17:39:00,26064,26077,26060,26067,131
05/08/2019,17:40:00,26066,26072,26063,26068,83
05/08/2019,17:41:00,26068,26078,26067,26075,136
05/08/2019,17:42:00,26077,26096,26077,26095,237
05/08/2019,17:43:00,26096,26098,26078,26087,265
05/08/2019,17:44:00,26088,26092,26081,26088,137
05/08/2019,17:45:00,26088,26091,26077,26085,62
05/08/2019,17:46:00,26086,26088,26077,26077,59
05/08/2019,17:47:00,26077,26098,26075,26095,262
05/08/2019,17:48:00,26094,26113,26094,26111,335
05/08/2019,17:49:00,26110,26115,26099,26104,172
05/08/2019,17:50:00,26104,26114,26104,26108,106
05/08/2019,17:51:00,26107,26113,26104,26113,124
05/08/2019,17:52:00,26113,26115,26107,26112,106
05/08/2019,17:53:00,26112,26114,26101,26105,146
05/08/2019,17:54:00,26105,26105,26094,26101,111
05/08/2019,17:55:00,26102,26105,26094,26094,81
05/08/2019,17:56:00,26097,26101,26095,26096,96
05/08/2019,17:57:00,26097,26106,26097,26106,50
05/08/2019,17:58:00,26105,26106,26096,26104,123
05/08/2019,17:59:00,26104,26108,26099,26100,84
05/08/2019,18:00:00,26099,26101,26094,26099,113
05/08/2019,18:01:00,26097,26101,26095,26097,76
05/08/2019,18:02:00,26098,26100,26090,26092,87
05/08/2019,18:03:00,26091,26102,26090,26098,93
05/08/2019,18:04:00,26098,26105,26098,26103,58
05/08/2019,18:05:00,26101,26108,26101,26108,84
05/08/2019,18:06:00,26107,26118,26107,26116,115
05/08/2019,18:07:00,26115,26116,26105,26106,43
05/08/2019,18:08:00,26104,26111,26104,26108,27
05/08/2019,18:09:00,26109,26111,26105,26110,30
05/08/2019,18:10:00,26110,26110,26099,26106,71
05/08/2019,18:11:00,26106,26112,26104,26112,64
05/08/2019,18:12:00,26111,26112,26107,26112,42
05/08/2019,18:13:00,26112,26116,26108,26108,90
05/08/2019,18:14:00,26108,26109,26096,26098,113
05/08/2019,18:15:00,26096,26102,26096,26099,81
05/08/2019,18:16:00,26097,26097,26089,26094,80
05/08/2019,18:17:00,26093,26093,26086,26087,53
05/08/2019,18:18:00,26088,26092,26078,26078,92
05/08/2019,18:19:00,26079,26079,26063,26074,196
05/08/2019,18:20:00,26075,26077,26071,26071,75
05/08/2019,18:21:00,26073,26076,26070,26073,123
05/08/2019,18:22:00,26074,26074,26069,26070,44
05/08/2019,18:23:00,26070,26072,26067,26067,68
05/08/2019,18:24:00,26068,26071,26067,26068,49
05/08/2019,18:25:00,26068,26070,26065,26068,40
05/08/2019,18:26:00,26067,26075,26067,26070,54
05/08/2019,18:27:00,26072,26072,26068,26070,26
05/08/2019,18:28:00,26069,26069,26066,26068,46
05/08/2019,18:29:00,26069,26069,26055,26058,96
05/08/2019,18:30:00,26057,26060,26052,26052,82
05/08/2019,18:31:00,26052,26061,26048,26059,100
05/08/2019,18:32:00,26060,26066,26057,26058,63
05/08/2019,18:33:00,26057,26068,26057,26067,47
05/08/2019,18:34:00,26067,26067,26059,26060,50
05/08/2019,18:35:00,26058,26060,26054,26056,60
05/08/2019,18:36:00,26056,26064,26055,26062,49
05/08/2019,18:37:00,26062,26063,26061,26063,16
05/08/2019,18:38:00,26063,26067,26062,26064,27
05/08/2019,18:39:00,26062,26064,26058,26061,21
05/08/2019,18:40:00,26061,26063,26057,26060,36
05/08/2019,18:41:00,26060,26062,26058,26062,29
05/08/2019,18:42:00,26061,26074,26061,26071,71
05/08/2019,18:43:00,26072,26075,26070,26071,55
05/08/2019,18:44:00,26072,26073,26068,26068,34
05/08/2019,18:45:00,26067,26072,26067,26072,55
05/08/2019,18:46:00,26072,26078,26068,26072,53
05/08/2019,18:47:00,26072,26072,26066,26070,44
05/08/2019,18:48:00,26071,26074,26070,26071,35
05/08/2019,18:49:00,26074,26074,26069,26069,20
05/08/2019,18:50:00,26070,26077,26070,26071,22
05/08/2019,18:51:00,26070,26071,26069,26069,25
05/08/2019,18:52:00,26069,26071,26067,26068,10
05/08/2019,18:53:00,26069,26074,26069,26073,20
05/08/2019,18:54:00,26072,26073,26071,26071,5
05/08/2019,18:55:00,26072,26073,26070,26073,28
05/08/2019,18:56:00,26074,26074,26070,26072,18
05/08/2019,18:57:00,26068,26070,26066,26070,19
05/08/2019,18:58:00,26069,26069,26057,26059,56
05/08/2019,18:59:00,26060,26062,26058,26059,44
05/08/2019,19:00:00,26060,26063,26057,26062,54
